chip,die_area_mm2,tdp_w,node_nm,theta_jc_kw,tj_max_c,cooling,segment,source
NVIDIA A100,826,400,7,0.029,83,liquid,accelerator,"NVIDIA A100 Datasheet 2020"
NVIDIA H100,814,700,4,,83,liquid,accelerator,"NVIDIA H100 Datasheet 2022"
AMD MI300X,750,750,5,,90,liquid,accelerator,"AMD MI300X Datasheet 2023"
AMD EPYC 9654,72,360,5,,96,server_air,server,"AMD EPYC 9004 PPR 2022"
Intel Xeon w9-3495X,400,350,7,,100,server_air,server,"Intel ARK 2023"
Intel i9-13900K,257,253,10,0.43,100,desktop_air,desktop,"Intel ARK 2022"
AMD Ryzen 9 7950X,71,170,5,0.11,95,desktop_air,desktop,"AMD Ryzen Datasheet 2022"
Apple M1,120,20,5,,105,fanless,mobile,"Apple / Anandtech 2020"
Apple M2 Pro,228,30,5,,105,fanless,mobile,"Apple / Anandtech 2023"
Qualcomm Snapdragon 8 Gen 2,123,12,4,,105,fanless,mobile,"Qualcomm 2022"
AMD Ryzen 7 5800X,81,105,7,,90,desktop_air,desktop,"AMD Datasheet 2020"
Intel Xeon Platinum 8380,660,270,10,,100,server_air,server,"Intel ARK 2021"
Apple M1 Ultra,420,60,5,,105,fan,mobile,"Apple 2022"
NVIDIA RTX 4090,609,450,4,,83,desktop_air,accelerator,"NVIDIA Datasheet 2022"
AMD EPYC 7763,81,280,7,,90,server_air,server,"AMD EPYC 7003 PPR 2021"
Heterogeneous SoC (synthetic),100,50,5,,95,server_air,soc,"Aethermor synthetic"
Adiabatic crossover (synthetic),100,25,5,,95,server_air,paradigm,"Aethermor synthetic"
Cooling tradeoff (synthetic),100,100,5,,400,variable,cooling,"Aethermor synthetic"
Diamond spreader (synthetic),100,200,5,,700,liquid,material,"Aethermor synthetic"
SiC vs Si comparison (synthetic),100,150,5,,500,server_air,material,"Aethermor synthetic"
